crc,rndinten,expinten
71522936X,.0052991277,.91024733
715253669,.01913015,1
715256907,.028161939,0
715257029,.016996147,1
715269134,.0078856805,.024831312
715277388,.077931978,.86266583
715281010,.00069040043,.0072341957
715281416,.074669555,.013721651
715309474,.0089147752,0
715311160,.000019441259,0
715320411,.0017180789,0
715327170,.0038668297,0
715342768,.00019504869,0
715351728,.0085092969,0
71535622X,.0055959709,0
715393231,.011296076,0
71540384X,.0021344717,.82817501
715409854,.0031545742,.99665421
715410222,.054288816,.073832788
715410775,.0072357198,0
71541547X,.0034223134,0
715436748,.0012054002,.87487948
715436879,.069156297,1
715440712,.0051755337,1
715442099,.0016655563,1
715445257,.0025775507,.062264659
715445513,.00028925619,.9834711
715445775,.072040334,0
715446233,.0060100169,0
715448925,.010151302,.94663316
71545476X,.00038807825,.094923936
715459296,.00047683922,1
715465178,.0012752778,0
715465397,.0055654496,.33253562
715465901,.00357029,0
715468459,.0034873583,0
715470532,.0060318829,0
715479094,.015385128,.70628834
715479465,.00042535091,0
715480116,.00097310171,.56108755
71548474X,.0032772273,0
715487887,.00088928413,.85941899
715491827,.0011802311,0
715492109,.00015274172,0
715495916,.0026970136,.15287462
715498666,.0017460317,0
715501570,.0012378942,0
715534137,.00068308134,0
71554049X,.000060311206,0
715600579,.033243969,0
715610697,.034541335,0
715633055,.0084033618,0
715633434,.00093083869,0
715633549,.0025499796,0
715634146,.00060544902,0
715720167,.014907891,0
715721901,.021986153,0
715722381,.00028870028,.26589295
715733080,.00065387128,0
715735537,.0001155535,.14669517
715739482,.0036763011,0
715790878,.00074183976,0
715799258,.0057065571,.058165003
715800722,.0035576017,0
715803448,.0015103839,0
715815975,.014209592,0
715820715,.0041277641,0
715822411,.0021641552,0
715823289,.059619814,0
715825209,.00009214467,0
715827052,.0018333333,0
715841225,.00053413096,0
715849059,.01384884,.00059793144
715858174,.00032492852,0
715860557,.0044376072,0
715860979,.00048803259,0
715862966,.0011857281,0
715865366,.00016853932,0
715867775,.00075328053,0
715871301,.0019166005,0
715876276,.0019104803,0
715883943,.002433419,0
715885025,.0012461059,0
71590306X,.00068219414,0
715994555,.013333334,0
716037634,.0032092426,.05286498
716052690,.0034796225,0
716091200,.010220318,0
716092609,.0051484643,0
716100154,.0015463918,0
716105027,.00091685069,.93540722
716110280,.015940409,0
71611146X,.0049673202,.4379085
716115372,.025162088,0
716130601,.0025753283,0
716138240,.000095527408,0
716140199,.0029536625,0
716142485,.00032786885,0
716146574,.00013951866,.013393791
716149388,.0012732251,.058150653
716155788,.0042406158,0
716159092,.006219035,0
716161248,.016062967,.95534497
716162371,.00030996281,.86339641
716164692,.0068529006,0
716170806,.002400517,0
716171147,.0095693776,0
71617388X,.000039578881,0
716174081,.021099271,.74058443
716175455,.016929876,0
716175463,.028290432,0
716177522,.0042628776,.91127884
716177741,.00029058504,0
716179421,.0025466892,1
716180131,.00005569417,0
716180465,.00058768794,.64954209
71618188X,.000050612409,0
716181986,.00060139888,.046337783
716183236,.00037487008,.027263278
71618524X,.004097661,.99778044
71618671X,.00016066838,0
716186867,.0016865992,0
716196002,.0016666667,.11574074
716198649,.000076439937,0
716198868,.00090555102,0
716201561,.00028444969,0
71620253X,.0045317221,0
71624297X,.018469658,0
716254751,.025928697,0
716275974,.14786418,.19468784
716279051,.053325344,0
716287633,.00069946377,0
716288433,.019900497,0
716290138,.017904762,0
716295158,.0015815278,0
716305600,.0050190114,0
716312907,.0019506289,0
71632190X,.017283844,0
716322021,.0001384658,0
716340473,.048343539,0
716355552,.0010071089,0
716355579,.00027206898,0
716355739,.020561114,1
71638728X,.00020940947,0
716413548,.0066445181,0
716415420,.00050000002,0
716427237,.00079264108,.064503409
716436977,.045067169,0
716456118,.018631179,0
716458121,.00085314526,0
716507966,.0027382257,0
716522330,.0050873067,0
716524352,.00041259799,0
71659019x,.0015281598,0
716596997,.016353887,0
716598124,.0066615911,0
716606526,.0070230816,0
716614171,.0016426492,0
716621304,.000076923076,0
716674879,.00016499608,0
716676460,.000074123491,0
716687987,.00038434929,0
716713655,.00023054755,0
71672731X,.004014452,0
716765383,.0013196699,.07642933
716794264,.000064872722,0
716806851,.070875034,.35301688
716811749,.0034535157,0
716813322,.00082515663,0
716820258,.00068380742,0
716823299,.00090375054,0
716824531,.0013635124,0
716825489,.0044145356,1
716825657,.024444444,0
716826887,.0058975965,0
716827708,.0042052143,0
716828487,.000033461602,0
716837607,.0036218762,0
716844321,.021241656,1
716848410,.0020948846,.63367659
716853252,.011009174,0
716867531,.012845215,0
716868948,.0013056189,.026598191
716872891,.00095452165,.65908182
716873392,.0058675115,.26359797
716886046,.00011433929,.33417943
716888738,.00022090848,.17835625
716893107,.028146815,0
716915281,.0047764014,.033697251
716925279,.0083385576,0
71693524X,.0043290043,0
716936488,.00029387069,0
71694914X,.0044385027,.0010695187
716949705,.00004456328,0
716950220,.004562147,.38135594
716953958,.0077669905,.12788229
716996405,.055729091,.7134124
717002986,.0021685255,0
717006274,.0082006678,.17923604
717014864,.0023337908,0
717015330,.00060630561,0
717026128,.0023364485,0
717033563,.0094130086,0
717038778,.00032894738,0
717048335,.003190879,0
71704975X,.0046784743,0
717050136,.0048039327,.065551333
717051403,.0076169749,0
717054989,.00054473075,0
717065098,.0032305433,0
717071244,.05890293,0
717071420,.00071199564,.00001279034
717075149,.042857144,0
717078948,.001244297,0
717091288,.0090909088,0
717092854,.0072488012,1
717093048,.0028169013,0
717093988,.065238096,0
717108772,.0067453627,0
717116019,.011999328,0
71713644X,.0080272928,0
717139181,.0017893249,0
717162029,.0074183978,0
717163426,.036363635,0
717163902,.012658228,0
717165902,.022211608,0
717170197,.000033338376,0
717172280,.032673862,0
717174219,.0019235007,.0041805264
717182788,.00039808918,0
717184476,.0018947369,0
717187570,.0051305317,.24935821
717201424,.0080645159,0
717202363,.00025385007,0
717203147,.0010646388,0
71720342X,.016162632,0
717227165,.0030071076,0
717228424,.033184007,0
717232247,.011222712,0
717242322,.0031261842,1
717277947,.0010768899,.6976524
71728037X,.0107923,0
717298975,.00021189434,0
717299679,.0056384318,1
717301716,.006016111,1
717321602,.020013209,1
717322728,.0063492064,0
71732714X,.018651148,1
717343422,.0020003531,0
717345268,.027832117,0
717348944,.012686754,.92084688
717356506,.0043412806,1
717365103,.0005182242,0
717367934,.0022236311,.19690962
717382544,.0035418649,0
717383491,.0175,0
717383889,.0076508629,.17713453
717388006,.0058695059,0
717388970,.0016009961,1
717391918,.0051175435,0
717417663,.00067917263,.2411464
717424572,.0082134493,0
717426674,.0022102161,0
717428434,.0027894003,0
717431748,.0026560426,.16600266
717439889,.0015974441,0
717443896,.0021742675,0
717455133,.0028057049,0
717456865,.00082214305,0
717471352,.042105265,0
71747537X,.0044117649,0
717480443,.00037209303,0
717480523,.0034956886,.88988578
717480961,.00062558649,.48076323
717485818,.00622665,0
717491134,.06973768,0
717491214,.0051704547,0
717491820,.0021294719,0
717499216,.0018560528,0
717499240,.0042802109,0
71750250X,.17839013,0
717504505,.023724083,0
717518843,.0052447552,0
717521225,.0099999998,0
717521452,.0069800131,0
717522287,.033286229,.65379179
717523634,.022930684,.43830627
717524418,.00032530905,.91570431
717533533,.00099310349,0
717589334,.022209883,0
717607459,.00073390006,0
717609278,.022972662,.82701588
717614018,.0085228514,.34452716
717620274,.00077220076,0
717625673,.014515594,0
717626035,.00054525625,.0074154851
717627468,.00073723012,0
717628081,.0013626721,0
717628655,.0017951549,.88894272
717629228,.00019974033,1
717630536,.0058147646,0
717634094,.0095730424,.76632202
717636321,.0015974441,0
717639127,.003133903,0
717639960,.00031756112,1
717646300,.0013159706,.67016995
717648381,.0036542239,0
717653033,.055712555,.94751716
717655354,.0013145787,0
717662175,.0013048443,0
717667304,.000088244116,0
717676630,.0061316108,0
717677051,.013784954,0
717678329,.0032656763,0
717678388,.0005914098,0
717678716,.000070890812,.17737591
717679233,.000095652591,0
717679735,.00053883129,0
717681878,.0050569451,0
717681931,.0022436308,.0024601214
717682467,.0028688917,.81089222
717683574,.00035010482,0
717684921,.0014618458,0
717691064,.0055660293,0
717710237,.0015601855,0
717740313,.17030399,.93612552
71774287X,.0017305644,.99547392
717743442,.19236666,0
717750618,.019265722,0
71794018X,.020225855,0
717954848,.0016830483,0
717955488,.022792963,.028904121
71796822X,.02362752,0
717991729,.0043458883,.48718521
717994807,.037700001,0
717997274,.037867211,0
718000229,.0053266189,.0053183092
718018816,.040412504,0
718021177,.00053164124,.73319328
718022196,.0010708931,0
718064492,.0041039223,0
718067810,.0013558009,0
718074746,.014195671,0
718102794,.069398604,0
718105338,.0020840522,0
718124352,.00090334238,0
71814568X,.0055106538,1
718146180,.00012845088,0
718185438,.046125479,0
718201573,.0028368793,0
718218623,.0091488594,.062513582
71823165X,.002496311,0
718238042,.0042957114,0
718238122,.0012507817,0
71824483X,.050044093,0
718259302,.010395944,.21988706
718265577,.010092272,0
718267900,.024952015,0
718270317,.0016209129,.58336973
718276305,.011395404,0
71828687X,.0013814239,.072795853
71828724X,.00035625222,0
718296410,.016623309,0
718316012,.000067874105,0
718318632,.00084286829,.90546179
718325218,.0008014426,0
718331589,.011138614,1
718335459,.0085092187,0
718339724,.00019426749,0
718347214,.0002695781,0
718354828,.0034846379,0
718355695,.0031582271,0
718364268,.0046152291,0
718371708,.0021857924,0
718371871,.0010683761,0
71837196X,.0015384615,0
718376293,.0014150944,0
718388980,.0039107213,0
71844994X,.00027178126,0
718460591,.00011904762,0
718501912,.000071704118,0
718513315,.000093717783,0
718523089,.00022946305,.35888022
718540073,.011118635,.15425244
718544277,.00088573957,0
718546117,.033771105,0
718554707,.077399381,1
718558388,.00125,0
718562926,.000097969234,0
718565975,.0041208793,0
718580243,.0017145872,.3137255
718592455,.016555615,0
71859432X,.00063938618,.019181585
718595234,.0019880715,0
718596325,.0047058822,0
71859723X,.0023792093,0
718602000,.013582343,0
718616226,.013853904,0
718622570,.0022133004,1
71863167X,.0012048193,1
718646185,.098383084,.30581969
71865832X,.00002394378,.58175004
718660534,.005965895,.77279884
71866093X,.000103288,.037045963
718670943,.0020055822,.73270601
718682952,.0022084806,0
718692640,.0014436959,0
718694865,.00050875981,0
718695542,.022884259,0
718698196,.010172621,.091063812
718698874,.020140853,0
718703688,.0046256143,0
718724796,.010813149,0
718726521,.063879512,0
718735954,.00088731147,0
718804606,.00069859845,0
718823727,.18983917,0
71883512x,.0032362461,0
718851859,.0011198209,0
718877960,.041192036,0
718878170,.012837687,0
718894066,.00065822672,0
718898577,.017546764,0
718899318,.0049027619,0
718901705,.00038998519,.088838622
718927841,.010203709,0
718947084,.00011419916,.72125787
719024791,.0001771793,0
719103393,.0099688973,0
719104222,.014290675,0
719149156,.0015359087,0
719176859,.00011930825,0
719209198,.01218422,.52259707
719213824,.00059031876,0
719214237,.0085537778,.80975765
719215715,.013228492,1
719215782,.0013245033,0
71921806X,.0039814813,0
719231993,.00057613367,0
719259080,.0041687102,0
71925911X,.00031960066,0
71926607X,.0031514673,0
719268913,.0065670093,0
719273640,.042601321,0
719365334,.01348385,0
719378602,.00031992199,0
719379381,.00032024644,0
71938181X,.00045330916,0
719404954,.000097723052,0
719407688,.042495433,0
719418707,.00013663602,0
719424330,.038809773,.0014356837
719425624,.0041330126,0
719425632,.019770794,.040245291
719425640,.00066550466,0
719426088,.00012708902,0
719439081,.00044493881,0
719458290,.27013084,0
719460489,.0044181035,0
719500727,.0039370079,.1312336
71950789X,.0004377517,0
719518249,.0014682132,0
719519495,.012718217,.034028079
719522942,.00097150257,.99740934
71952362X,.0046783625,0
719525019,.00020699239,0
719525481,.020143623,0
719525553,.00037037037,0
719526732,.00026882664,0
719530571,.0022464697,.35301667
719531187,.00213047,0
719533238,.000082971026,.8275696
719534126,.0010526315,0
719534441,.00020423168,.49865207
719540729,.0028010136,0
719546709,.00021717547,.59409904
719548747,.00001227521,.36244398
719552017,.0012132241,0
719553028,.028755305,0
719556931,.033666532,0
719563648,.0015138023,1
71956902X,.0012948576,0
719569206,.00085106381,0
719571322,.0029702971,0
719574873,.0060758116,1
719575542,.00061474624,0
719575825,.00032828742,0
719576115,.0030484807,0
719576166,.0015441177,0
719578479,.00060966157,.018610178
71958297X,.0067024129,1
719587228,.0054999222,0
719587252,.0048588854,0
719591489,.0065631154,0
719594137,.0024161022,.47401264
719597661,.0067237164,.89578241
719598250,.0077276765,0
71959871X,.0063826516,1
719599544,.0037431177,0
71961381X,.00059677742,0
719617220,.0092307692,.26923078
719626653,.0029401965,0
719639550,.00033333333,0
719643728,.0061375489,.01323436
719656705,.00061167747,.15644115
719657310,.00087687251,.0045670443
719659826,.028624192,0
719661512,.00028617762,.0021463321
719664131,.0046511628,0
719736860,.018441774,.038696643
719743294,.0078674341,0
719753281,.00084254186,0
719761847,.00088565133,0
71976874X,.00075619132,.56951708
719769849,.00029921564,0
719783376,.0012285012,0
719794913,.030701755,0
719797161,.0076381252,0
719814259,.000014602164,0
719874059,.0029761905,0
719897146,.0022343299,0
71990318X,.0015398973,0
719908028,.0024096386,0
719908060,.0050950134,0
719915025,.0020197486,0
719924730,.000054564305,0
719925063,.00018192343,0
719928950,.00015495617,0
719934293,.0012022693,0
719949751,.042732276,0
719950496,.0048465258,.12698859
719957903,.00018287405,0
719963211,.024943361,.0020656567
719965727,.0024087678,0
719975888,.0110478,.52314711
719983204,.029871844,.19788918
720000092,.000097851189,.90326434
720000308,.00042269001,0
720002522,.031577352,.16081698
720005176,.00088064343,.53796107
720011648,.0040115891,0
720013408,.00060977094,0
720017898,.0015297963,0
720018030,.0028953846,.97907603
720018583,.00091383111,.021663172
720019797,.00045526284,.99650967
720020608,.011372549,0
720021352,.0026024724,0
720022734,.015329184,0
720022769,.0082677165,0
72002297X,.0054982817,0
72002705X,.014442413,0
72002975X,.0015602837,0
720033142,.0042315503,.09309411
720038453,.0032624113,1
