crc,rndinten,expinten
617742258,0,.65049243
617742303,0,.0082122916
617742442,0,.69883496
617742581,0,.04377662
617742717,0,.52564931
617743007,0,1
617743082,0,.39130434
617743103,0,1
61774312X,0,.88571429
61774320X,0,1
617743242,0,1
617743285,0,1
617743306,0,.79310691
617743381,0,1
617743509,0,.74664491
617743656,0,.70390069
61774443X,0,.69989228
617744624,0,.99711013
617744632,0,.099078409
617744886,0,.49639702
617744974,0,.48035246
61774515X,0,.74273556
617745395,0,1
617745440,0,.609285
61774611X,0,.018848153
617750987,0,.76125562
617751875,0,1
617752034,0,1
617752624,0,1
617754056,0,.95232999
617754697,0,.80791765
617754734,0,.27137989
617754881,0,1
617754945,0,.49816659
617755024,0,1
617755497,0,.049791936
617755825,0,.9178564
617756318,0,.072072074
617756545,0,.79827011
617758954,0,.39752033
617759201,0,1
617759252,0,1
617760106,.00018945544,1
617760149,0,.94987684
617760333,.01712613,.092047438
617760472,0,1
617760499,0,.68283516
617760843,0,1
617760990,0,1
617761571,.00074515649,1
617761627,0,1
617761686,0,1
617761694,.0019966257,.64589846
617761715,0,.99811441
617761723,0,1
617761774,0,1
617761790,0,1
617761846,0,1
617761934,0,.73167604
617761950,0,1
61776211X,0,1
617762136,0,1
617762347,0,1
617762531,0,.036192212
61776254X,0,.015806988
617762566,0,1
617762718,0,1
617762734,0,1
617762750,0,1
617762777,0,1
617762881,0,.67586708
617763032,0,1
617763139,0,1
617763171,0,1
617763446,0,1
617763534,0,1
617763569,0,1
617763622,0,1
617763657,0,.47461325
617763673,0,1
617763761,0,1
617763809,0,1
617763868,0,1
617763876,0,.38187835
617764035,0,1
61776414X,0,.98822075
617764326,0,1
617764342,0,.86146963
617764430,0,1
617764692,0,1
61776510X,0,1
617765126,0,.4014098
617765230,0,1
617765281,0,1
617765417,0,1
617765871,0,1
617766161,0,.98197913
617766532,0,1
617766663,0,1
617766698,0,1
617767068,0,1
617767252,0,1
617767324,0,1
61776764X,0,.50496888
617767711,0,1
617768247,0,1
617768271,0,1
617768335,0,1
617768431,0,1
617768482,0,1
617768781,0,1
617768845,0,1
617768909,0,1
617768917,0,1
617768933,0,1
617768968,0,.59254873
617769012,0,1
617769055,0,.65645474
617769311,0,1
617769477,0,1
61776959X,0,.46284965
617769709,0,1
61776975X,0,1
617769768,0,.67998111
617769805,0,1
617769944,0,1
617770101,0,1
617770216,0,.67810631
617770304,0,1
617770312,0,1
617770347,.024532048,.73179239
617770443,0,1
61777193X,0,.075107299
617772035,0,.58432204
617773345,0,.0018817204
617773628,0,.93977141
617774735,0,.49973133
617774786,0,1
61777492X,0,.92202312
617775228,0,1
617775287,0,.79435271
617777119,.00063874986,.029709294
617780553,0,1
617781046,0,.25461134
617787085,0,1
617795077,0,.78794038
61779535X,.001665405,.00075700227
617795595,0,.9930796
617795771,0,.52094626
61779607X,0,.12210339
617799617,0,.0052974736
617800219,0,.20411912
617803778,0,.58940256
617804666,0,1
617805087,0,.92753625
617805212,0,.96266669
617806688,0,1
617807920,.020284567,.23823422
617809141,0,.19632494
617810695,0,.78771329
61781854X,0,1
617818689,0,.36576813
617818849,0,.890746
617819024,0,1
617819366,0,.53979141
617819374,0,.51536357
617831066,0,.35142857
617840042,0,1
617840130,0,.92494673
617840149,0,.95770192
617840296,0,.98808879
617840376,0,1
617840579,0,1
617841176,0,1
617841889,.0028786182,.722853
617841897,0,.17250896
617842080,0,.72690326
617842179,0,.38493976
617842208,0,.96360767
617842339,0,.0335133
617842873,.0022726927,1
617843243,0,1
617844086,0,1
617844123,0,.60477597
617844369,0,1
617844385,0,1
617845169,0,.48016724
617845361,0,1
617845732,0,1
617845919,0,1
617846014,0,.92785233
617846292,0,.040235195
617846305,0,1
617846372,0,1
617846380,0,.51209128
617846401,0,1
617846567,0,1
617846639,0,1
617846698,0,.35629922
617846874,0,.35030454
617847148,0,.1582754
617847498,0,1
617847738,0,1
617847826,0,.29360434
617847850,0,.84009957
617847973,0,.9378565
617848060,0,1
617848108,0,.08714252
617848239,0,1
61784828X,0,.090681076
617848378,0,.61939192
617848677,0,1
617848925,.0015222543,.78152192
617849071,0,.75746375
617849119,0,.98039216
617849303,0,1
617849442,0,.55940121
617849477,0,1
617849848,0,.080638126
617850216,0,1
61785054X,0,1
617851008,0,.94225484
617851040,0,1
617859106,0,1
617859149,0,1
617859413,0,.98081785
617859595,0,.9888761
617859931,0,1
617860000,0,1
617860027,0,.99516147
617860270,0,.98590642
617860334,0,1
617861062,0,.02235152
617861126,.0024194559,1
617861249,0,.16327363
617862196,0,.96351707
61786233X,0,.29485446
617862364,0,.7854985
617862372,0,.8916375
617862380,0,1
617862399,0,.31531531
617862575,0,.78382581
61786276X,0,.86890197
617862874,0,.036450583
617862903,0,.85114503
617862946,0,.75697213
617862962,0,1
617863025,0,.69817072
617863201,0,.14656381
617863260,0,1
617863367,0,.86904043
617863690,0,.97164303
617863850,0,1
617863973,0,.28028673
617864175,0,.85696059
617865813,0,1
617865944,0,1
617865995,0,.020625787
617866656,0,1
617867165,.0015162708,.31419852
617868029,0,1
61786807X,0,1
617868133,0,1
617868387,0,1
617868475,0,1
617868563,.0025947639,1
617868635,0,1
617874605,0,1
617875894,0,1
617875958,0,.99866807
617876061,0,.99651349
617876125,0,.94332492
617877355,0,.46245429
617878593,0,.13044636
617879174,0,.97282153
617880159,0,.8703596
617880175,.00050667115,.62903225
617880204,0,.15433422
617880255,0,1
617880343,0,1
61788044X,0,.15094087
617880458,0,1
617880714,0,1
617880837,0,1
617880861,.00044716345,.97533977
61788087X,.0014313993,.88795757
617881004,0,.90057904
617881020,0,.91255164
617881071,0,.83696616
617881100,0,.95888203
617881258,0,.010975434
61788132X,.000045890927,.5081594
617881557,0,1
617881602,0,.21435237
617881629,0,.69572562
617881688,0,.99987072
617881709,0,.99768037
617881741,0,.91722453
617881784,0,.94034684
617881792,0,.5587104
617881805,.00020693224,1
617881813,0,.98516816
617881821,0,1
617882066,.0014580486,.99995178
617882090,.042616636,1
617882111,0,.80000001
617882146,0,.68338323
617882234,0,1
61788255X,0,1
617882592,0,.69997555
617882744,0,.90328503
617882832,0,.32398811
617882875,0,.011622282
617882891,0,1
617882947,0,.84363633
617883130,0,.73500937
617883173,0,.54046011
617883210,0,.87520826
617883296,0,.13448305
617883317,0,.27392027
617883325,.0018357832,.33582371
617883341,0,1
617883368,0,.36336225
617883552,0,.7720626
617883587,0,1
617883712,0,.98352695
617883819,0,1
617883878,0,1
617883907,0,1
617883931,0,1
617884061,0,1
617884184,0,1
617884256,0,1
617884328,0,1
617884504,0,1
617884539,0,1
617884694,0,.97544265
617884707,0,1
617884723,0,1
617884782,0,1
617884854,0,.37502977
617884862,0,1
617884969,0,1
617884985,0,1
617885144,0,.14411996
617885179,0,.71038419
617885232,0,1
617885304,0,1
61788554X,0,.29386643
617885574,0,1
617885646,0,.32133403
617885654,0,1
617885697,0,1
617885865,0,.59024727
617885910,0,.7631256
617886120,0,1
617886171,0,1
617886198,0,1
617886286,0,.95656091
61788634X,0,1
617886446,0,1
617886454,0,1
617886462,0,1
617886489,0,1
61788650X,0,1
617886518,0,1
617886526,0,1
617886534,0,1
617886569,0,1
617886577,0,1
617886710,0,1
617886825,.00013669116,.85000098
617886876,0,1
617886913,0,.29695961
617887174,0,1
617887203,0,1
617887318,0,.89212543
617887406,0,.59946573
617887449,0,1
617887799,0,.62851441
617887879,0,.62943
617888003,0,.29115319
61788810X,.0015735432,1
617888230,0,1
617888249,0,1
617888388,0,1
617888505,0,.05705329
617888556,0,1
617888687,0,1
617889698,0,.593669
617890728,0,.86276108
617890840,0,1
617890875,0,1
617890963,0,1
61789098X,0,1
617891050,0,.95837641
617891130,0,1
617891229,0,1
617891384,0,.66709453
617891464,.0036813922,1
61789151X,0,.78065228
617891587,0,1
617891771,0,1
61789186X,0,.17789629
617891878,0,1
617891966,0,1
617892037,0,1
617892061,0,.8626253
617892088,0,1
617892141,0,1
617892221,0,1
617892264,0,.37978807
617892328,0,.97000152
617892408,0,1
617892424,0,.96469927
617892491,0,.036873057
61789258X,0,1
617892651,0,1
617892694,0,1
617892790,0,1
617892862,0,1
617893099,0,1
617893152,0,1
617893160,.00014575134,1
617893208,0,.68210578
617893232,0,1
617893267,0,1
617893291,0,1
61789354X,0,1
61789370X,0,.093277581
617893734,0,.28667477
617893742,.00099045981,.90182501
617893793,0,.23483126
617893873,0,1
617893881,0,1
617894171,0,1
617894200,0,1
617894243,0,1
617894382,.00047012995,1
617894411,0,1
617894489,0,.011731675
617894710,0,1
617894825,0,.1552708
617895043,0,1
61789506X,0,.65178275
617895086,0,1
617895297,0,.97556734
61789530X,0,1
617895350,0,1
617895449,.00031420568,1
617895553,0,1
617895561,0,1
61789565X,0,.10802181
617895799,.0079537258,1
617895879,0,1
617895932,0,1
617896230,0,1
617896273,0,1
617896281,0,1
617896310,0,1
617896601,0,.20032986
617896855,0,.97309345
617897241,0,.98545861
617897356,0,.53410178
617897364,0,1
61789741X,0,1
617897428,0,1
617897479,0,1
617897540,0,1
617897559,0,1
617897567,0,1
617897620,0,1
617897647,0,1
61789768X,0,1
617897700,0,.21314424
617897751,0,1
617897954,0,.26558712
617898068,0,1
61789813X,0,1
617898180,0,1
617898404,0,.57549769
617898551,0,1
617898674,0,1
617898711,0,1
617898789,0,.43690389
617898869,0,.8999809
617898973,0,1
617899001,0,1
61789901X,0,1
617899140,0,1
617899159,0,1
617905838,0,1
617905854,0,1
617905897,0,1
617906312,0,1
617906371,0,1
617906419,0,.38560182
617906603,0,.94265515
617906961,0,.58136261
617907083,0,1
617907198,0,.24922457
617907227,0,.16641152
617907235,0,1
617907489,0,.018284524
617907614,0,1
617908289,0,1
617908748,0,1
61790910X,0,.96826804
617909257,0,.99152982
617909441,0,1
617909513,0,1
617909556,0,1
617909564,0,.84696096
617910119,0,1
617910127,0,1
617910143,0,1
617910186,0,1
617910231,0,1
617910282,0,1
617910389,0,.081985973
617910469,0,1
617910493,0,1
617910629,0,1
617910661,0,1
617910688,0,1
617910709,0,1
617910805,0,1
617910821,0,1
617910848,0,1
617910856,0,1
617910899,0,1
617911031,0,1
61791104X,0,.94249308
617911103,0,.06993559
617911154,0,1
617911381,0,1
61791139X,0,1
61791147X,0,1
617911496,0,1
617911541,0,1
617911576,0,1
617911613,0,1
617911664,0,1
61791171X,0,1
617911728,0,.98362803
617911736,0,1
617911859,0,1
617911867,0,1
617911947,0,1
617912018,0,1
617912093,0,1
617912616,0,1
617913053,0,1
617913416,0,1
617913459,0,1
617914128,0,1
617914750,0,1
617916182,0,1
617916756,0,1
617916828,0,1
617917265,0,1
617917716,0,1
617917767,0,1
617918436,.00041811846,1
617918559,0,1
617918794,0,.99273789
617918858,0,1
617918962,0,1
617918970,0,1
617919420,0,1
617920368,0,.98484319
617920843,0,1
61792166X,0,1
617921782,0,.96407443
617922718,0,.37296572
617923411,0,.10221551
617923438,0,1
617923665,0,1
617923972,0,.26525366
617924414,0,.97181731
617925492,0,.58849019
617926022,.0052683568,.24972011
617926196,0,.19300891
617926292,0,.034795765
617926313,0,1
617927543,0,.10097087
61792780X,.0010698619,.056488711
617928167,0,1
61792908X,0,1
617929848,0,1
617930785,0,.26266995
617930857,.015336089,1
617933329,0,.79996967
61793345X,0,.79993552
617938795,0,.3392241
617939149,0,.7287879
617939632,0,.44116372
617946824,0,1
617946998,0,1
617948387,0,.78101188
617949785,0,1
617950508,0,.79996753
617951439,0,1
61795340X,0,.0009151671
617954947,0,.85734785
617955042,0,.35345864
617955069,0,1
617955755,.0043716868,1
617955798,0,1
617956213,0,1
61795658X,0,1
617958630,.00052482419,.9375459
617959158,.0072977482,1
617959174,.0015598596,1
617960108,0,1
617960167,0,1
617960909,0,1
617961485,0,.59698504
617962699,0,.295973
617963050,0,1
617963261,0,.97146338
617963675,0,1
617963683,0,1
617963974,0,1
617967174,0,.99294382
617967545,.00061169377,1
617970074,0,1
617970496,0,1
617970760,0,.53843296
617970998,0,.72359329
617971325,0,.8131156
617971683,.0032905561,.59011793
617972926,0,.0013077155
617974737,0,.49928445
617975895,.0037746807,.26393729
617977014,0,1
617979108,0,.90336633
617979220,0,1
617985604,0,.54242665
617985700,0,.81164515
617985719,0,.026462939
617985831,0,.53443396
61798584X,0,1
617985866,0,.38571429
617985954,0,.39747974
617986033,0,1
617986084,0,1
617986121,0,.99776584
617986201,0,.76756996
617986367,0,1
617986391,0,1
617986404,0,1
617986439,0,.73263741
617986578,0,.44057435
617986607,0,.0052086296
61798664X,0,1
61798672X,0,.94889772
617986754,0,.48446169
617986850,0,1
617987087,0,.94893712
617987183,0,.34297463
617987298,0,.99122435
617987327,.0074342131,.15061165
617987351,.0024194713,1
617987378,0,1
617987386,0,.74674582
617987415,.00051789323,.053990368
617987431,0,.7410031
617992927,0,1
617993276,0,.053088043
617993348,0,1
617993612,0,1
61799421X,0,1
61799480X,0,1
617994957,0,1
618000205,0,1
618000643,0,1
618000686,0,1
618001160,0,1
618001232,0,1
618001259,0,1
618001275,0,1
618001283,0,1
618001291,0,1
618001697,0,1
618001726,0,1
618003289,0,.89868695
618006869,0,1
618007087,0,1
618007183,0,1
618007781,0,1
618007909,0,1
618007933,0,.11732695
618016610,0,.35430139
618020011,0,.52574283
618020257,0,.071473822
618024055,0,1
618024725,0,1
618024784,0,1
618025525,0,1
618025875,0,.98514175
618026659,0,1
618026800,0,.38181818
618027053,0,1
618027133,0,1
618027395,0,1
618027459,0,.7130698
618027600,0,.078101464
618027846,0,1
618028435,0,1
618028638,.0018181818,.38636363
618028670,0,1
618054481,0,.43781817
618060021,0,.18390988
618060056,0,.00013816517
618060929,0,1
618060937,0,1
618061016,0,1
618061091,0,.96760142
618061278,0,.055525012
618061753,0,1
618061964,0,.79134685
618062529,0,.28800416
61806257X,0,1
618063062,0,1
618063468,0,1
618063580,0,1
618063724,0,.30468008
618063994,0,1
618064102,0,1
618064188,0,1
618064452,0,1
618064479,0,1
618064698,0,1
618064719,0,1
61806628X,.0031595931,.038323104
618066351,0,1
618066386,0,1
618066431,.0020934765,.66088617
618066482,0,.92933929
618066503,0,1
618066538,.0060072085,.0093712453
618066546,0,.1932057
618068736,0,1
618071708,0,1
618071804,0,.012091547
618072065,0,.94105351
618072241,0,.99871039
61807241X,0,1
618072508,0,.67566162
618073666,0,1
618074079,0,1
618074394,0,.43081948
618075442,0,1
618076090,0,1
618076955,0,.81105357
618078256,.0015857393,1
618078686,0,1
618078715,0,.18739125
618078889,0,.91814268
618078950,0,.76595366
618079187,0,.20508108
618079208,0,1
618080743,0,1
618081615,0,1
618082087,0,1
618083872,.00087057456,.13070226
618083899,0,1
618084015,0,.068824604
618084058,0,.98565984
618084541,0,.79998517
61808471X,0,.89999014
618086539,0,.42447591
618086811,0,.94997829
61808797X,0,1
618088198,0,.96908021
618088382,0,.60935384
618088577,0,.27980462
61808885X,0,1
618089238,0,1
618092883,0,1
618096059,0,1
618097430,.0019397116,1
618098804,0,.39514431
618098863,0,.19139521
618098919,0,.20087986
618099014,0,.050449073
61809968X,0,1
618099719,0,.92482871
618100011,0,.96797132
618100097,0,1
61810010X,0,.94081438
618100230,0,.12961218
618100249,.00090890314,.23694631
61810029X,0,1
618100310,0,1
618100388,.0022165927,.28758708
618100433,0,1
61810045X,0,.94142854
618100468,0,.99991357
618100484,0,1
618100492,0,.96263236
618100513,0,1
61810061X,0,.98304743
618100775,0,1
618100783,0,1
618100791,0,1
618100812,0,1
618100847,0,.82661951
618100935,0,.9992671
61810096X,0,1
618101014,0,1
618101030,0,1
618101081,0,1
618101102,0,1
618101129,0,.9441449
61810125X,0,.99808919
618101305,0,1
618101399,0,1
618101583,0,1
618101815,0,.81476712
618101866,0,1
618101911,0,.99089843
618102017,0,.049312852
618102025,0,.40000001
61810205X,0,.93622744
618102092,0,1
618102105,0,.97476768
618102156,0,1
618102180,.0099527007,1
618102463,0,1
618102527,0,1
618102674,0,1
618102922,0,1
618103001,0,.99243259
618103052,0,.12248109
618103175,0,1
618103239,0,1
618103300,0,1
618103546,0,.38050199
618103853,0,.98431283
618103933,0,1
618104039,0,1
61810408X,0,1
618104098,0,1
618104127,0,1
61810416X,0,.66049987
618104274,0,1
618104346,0,.85306883
618104418,.0018672199,.46794605
618104469,0,1
618104530,0,1
618104637,0,1
618104696,0,1
618104709,0,1
618104717,0,1
618104792,0,1
618104936,0,1
618104995,0,.061240818
618105031,0,1
61810504X,0,.94925421
618105066,0,1
618105146,0,1
618105162,0,1
618105170,0,1
618105197,0,1
618105234,0,.90648401
618105242,0,1
618105277,0,1
618105293,0,1
618105306,0,1
618105314,0,1
618105429,0,1
618105453,0,1
618105533,0,1
618105541,0,.30972594
618105592,0,1
618105656,0,.41799158
